year_quarter,sector,rating,next_rating,observed,recalculated
2013-04-01,public,C,C,0.6,0.6817553878140059
2013-04-01,public,C,D,0.0,0.0006317596721664985
2013-07-01,public,A,A,0.9642857142857143,0.9369143688122668
2013-07-01,public,A,AAA,0.0,0.008940766070325568
2013-07-01,public,A,B,0.0,0.00030402811900363575
2013-07-01,public,A,BB,0.0,0.0018397895648534963
2013-07-01,public,A,BBB,0.03571428571428571,0.051909742158151896
2013-07-01,public,A,C,0.0,9.130527539863651e-05
2013-07-01,public,A,D,0.0,0.0
2013-07-01,public,AAA,A,0.0,0.06463573629399202
2013-07-01,public,AAA,AAA,1.0,0.9051517566004297
2013-07-01,public,AAA,B,0.0,0.0
2013-07-01,public,AAA,BB,0.0,0.015840137975671086
2013-07-01,public,AAA,BBB,0.0,0.009588655300530026
2013-07-01,public,AAA,C,0.0,0.0047837138293772416
2013-07-01,public,AAA,D,0.0,0.0
2013-07-01,public,B,A,0.0,0.0
2013-07-01,public,B,AAA,0.0,0.0005103364590138826
2013-07-01,public,B,B,0.8653846153846154,0.92157219344821
2013-07-01,public,B,BB,0.019230769230769232,0.020035061332716153
2013-07-01,public,B,BBB,0.0,0.0010534678348756987
2013-07-01,public,B,C,0.11538461538461539,0.05623407015224333
2013-07-01,public,B,D,0.0,0.0005948707729410024
2013-07-01,public,BB,A,0.0,0.000592579381137659
2013-07-01,public,BB,AAA,0.0,0.0013927470969837819
2013-07-01,public,BB,B,0.0,0.05179773752945682
2013-07-01,public,BB,BB,0.88,0.9046929873452165
2013-07-01,public,BB,BBB,0.12,0.040214507693777324
2013-07-01,public,BB,C,0.0,0.0011721807583996856
2013-07-01,public,BB,D,0.0,0.0001372601950281611
2013-07-01,public,BBB,A,0.11363636363636363,0.05329698537175309
2013-07-01,public,BBB,AAA,0.0,0.0
2013-07-01,public,BBB,B,0.0,0.0027150725643605034
2013-07-01,public,BBB,BB,0.022727272727272728,0.03700920626520099
2013-07-01,public,BBB,BBB,0.8636363636363636,0.9067435988340982
2013-07-01,public,BBB,C,0.0,0.00023513696458729775
2013-07-01,public,BBB,D,0.0,0.0
2013-07-01,public,C,A,0.0,0.0
2013-07-01,public,C,AAA,0.0,0.0
2013-07-01,public,C,B,0.0,0.11647321162948632
2013-07-01,public,C,BB,0.0,0.0029100951851745993
2013-07-01,public,C,BBB,0.0,0.0007251647614482382
2013-07-01,public,C,C,1.0,0.8740914373459547
2013-07-01,public,C,D,0.0,0.0058000910779360615
2013-10-01,public,A,A,0.967741935483871,0.948135525423811
2013-10-01,public,A,AAA,0.0,0.013957330502196608
2013-10-01,public,A,B,0.0,0.00016538603957361913
2013-10-01,public,A,BB,0.0,0.0010842923559977165
2013-10-01,public,A,BBB,0.03225806451612903,0.036611605450052896
2013-10-01,public,A,C,0.0,4.5860228368156143e-05
2013-10-01,public,A,D,0.0,0.0
2013-10-01,public,AAA,A,0.0,0.048979445193479076
2013-10-01,public,AAA,AAA,1.0,0.9307041796401236
2013-10-01,public,AAA,B,0.0,0.0
2013-10-01,public,AAA,BB,0.0,0.010647212524663436
2013-10-01,public,AAA,BBB,0.0,0.006784945759434231
2013-10-01,public,AAA,C,0.0,0.002884216882299657
2013-10-01,public,AAA,D,0.0,0.0
2013-10-01,public,B,A,0.0,0.0
2013-10-01,public,B,AAA,0.0,0.0008951851260655674
2013-10-01,public,B,B,0.9245283018867925,0.9279565413780517
2013-10-01,public,B,BB,0.0,0.028832872336704507
2013-10-01,public,B,BBB,0.0,0.0017149934933793354
2013-10-01,public,B,C,0.07547169811320754,0.04026730904837298
2013-10-01,public,B,D,0.0,0.00033309861742585625
2013-10-01,public,BB,A,0.0,0.000952851574137048
2013-10-01,public,BB,AAA,0.0,0.002373137486166854
2013-10-01,public,BB,B,0.0,0.03661598564978298
2013-10-01,public,BB,BB,0.88,0.9031401126708327
2013-10-01,public,BB,BBB,0.12,0.05617119799015391
2013-10-01,public,BB,C,0.0,0.0006757922204414733
2013-10-01,public,BB,D,0.0,7.09224084849575e-05
2013-10-01,public,BBB,A,0.075,0.07435334874726196
2013-10-01,public,BBB,AAA,0.0,0.0
2013-10-01,public,BBB,B,0.0,0.001611415013763152
2013-10-01,public,BBB,BB,0.0,0.02564825869067099
2013-10-01,public,BBB,BBB,0.925,0.8982641363458287
2013-10-01,public,BBB,C,0.0,0.0001228412024752008
2013-10-01,public,BBB,D,0.0,0.0
2013-10-01,public,C,A,0.0,0.0
2013-10-01,public,C,AAA,0.0,0.0
2013-10-01,public,C,B,0.0,0.1451645928093842
2013-10-01,public,C,BB,0.0,0.004320564714994535
2013-10-01,public,C,BBB,0.0,0.0011687074788122587
2013-10-01,public,C,C,0.8,0.8454954680812182
2013-10-01,public,C,D,0.2,0.0038506669155907963
2014-01-01,public,A,A,1.0,0.9467854354281416
2014-01-01,public,A,AAA,0.0,0.013023134450249718
2014-01-01,public,A,B,0.0,0.00018259321669491702
2014-01-01,public,A,BB,0.0,0.001181892955581023
2014-01-01,public,A,BBB,0.0,0.038775668002422485
2014-01-01,public,A,C,0.0,5.127594691021634e-05
2014-01-01,public,A,D,0.0,0.0
2014-01-01,public,AAA,A,0.0,0.051290335710303225
2014-01-01,public,AAA,AAA,1.0,0.9270294036823449
2014-01-01,public,AAA,B,0.0,0.0
2014-01-01,public,AAA,BB,0.0,0.011364770729243794
2014-01-01,public,AAA,BBB,0.0,0.0071834173411390485
2014-01-01,public,AAA,C,0.0,0.003132072536969038
2014-01-01,public,AAA,D,0.0,0.0
2014-01-01,public,B,A,0.0,0.0
2014-01-01,public,B,AAA,0.0,0.000819809258127413
2014-01-01,public,B,B,0.8909090909090909,0.9274369567127698
2014-01-01,public,B,BB,0.0,0.02725207898063342
2014-01-01,public,B,BBB,0.0,0.001589548161820331
2014-01-01,public,B,C,0.09090909090909091,0.04253563879288329
2014-01-01,public,B,D,0.01818181818181818,0.00036596809376575963
2014-01-01,public,BB,A,0.0,0.000885001669563068
2014-01-01,public,BB,AAA,0.0,0.0021835800481068146
2014-01-01,public,BB,B,0.045454545454545456,0.038763066461342206
2014-01-01,public,BB,BB,0.8181818181818182,0.9040023633279832
2014-01-01,public,BB,BBB,0.13636363636363635,0.053347897812653144
2014-01-01,public,BB,C,0.0,0.0007391553177057381
2014-01-01,public,BB,D,0.0,7.893536264584105e-05
2014-01-01,public,BBB,A,0.02564102564102564,0.07062495961629955
2014-01-01,public,BBB,AAA,0.0,0.0
2014-01-01,public,BBB,B,0.0,0.0017544458194125394
2014-01-01,public,BBB,BB,0.05128205128205128,0.02724160952858623
2014-01-01,public,BBB,BBB,0.9230769230769231,0.9002424973095577
2014-01-01,public,BBB,C,0.0,0.00013648772614392756
2014-01-01,public,BBB,D,0.0,0.0
2014-01-01,public,C,A,0.0,0.0
2014-01-01,public,C,AAA,0.0,0.0
2014-01-01,public,C,B,0.0,0.14031846813725724
2014-01-01,public,C,BB,0.0,0.004062014805507275
2014-01-01,public,C,BBB,0.2,0.0010844183979880073
2014-01-01,public,C,C,0.8,0.8504195431474235
2014-01-01,public,C,D,0.0,0.004115555511824002
2014-04-01,public,A,A,0.967741935483871,0.9176820607727008
2014-04-01,public,A,AAA,0.0,0.005421318917602336
2014-04-01,public,A,B,0.0,0.0005618086033064438
2014-04-01,public,A,BB,0.0,0.003123839753372523
2014-04-01,public,A,BBB,0.03225806451612903,0.07302713729096287
2014-04-01,public,A,C,0.0,0.00018383466205504375
2014-04-01,public,A,D,0.0,0.0
2014-04-01,public,AAA,A,0.1111111111111111,0.08410444822259028
2014-04-01,public,AAA,AAA,0.8888888888888888,0.8711427832732107
2014-04-01,public,AAA,B,0.0,0.0
2014-04-01,public,AAA,BB,0.0,0.023401057972592187
2014-04-01,public,AAA,BBB,0.0,0.013406348454303073
2014-04-01,public,AAA,C,0.0,0.007945362077303762
2014-04-01,public,AAA,D,0.0,0.0
2014-04-01,public,B,A,0.0,0.0
2014-04-01,public,B,AAA,0.0,0.00027393558477262214
2014-04-01,public,B,B,0.9137931034482759,0.9066639833862098
2014-04-01,public,B,BB,0.017241379310344827,0.013260884985888732
2014-04-01,public,B,BBB,0.0,0.0006110697981821511
2014-04-01,public,B,C,0.05172413793103448,0.07811949071664342
2014-04-01,public,B,D,0.017241379310344827,0.001070635528303275
2014-04-01,public,BB,A,0.0,0.0003475690588584657
2014-04-01,public,BB,AAA,0.0,0.0007698681464618495
2014-04-01,public,BB,B,0.05,0.07279164805178996
2014-04-01,public,BB,BB,0.85,0.8963359712401355
2014-04-01,public,BB,BBB,0.1,0.02744665451412076
2014-04-01,public,BB,C,0.0,0.002039810448291012
2014-04-01,public,BB,D,0.0,0.00026847854034241426
2014-04-01,public,BBB,A,0.04878048780487805,0.036457604766932494
2014-04-01,public,BBB,AAA,0.0,0.0
2014-04-01,public,BBB,B,0.0,0.004578195610051096
2014-04-01,public,BBB,BB,0.04878048780487805,0.0530021272863765
2014-04-01,public,BBB,BBB,0.9024390243902439,0.9055078935582436
2014-04-01,public,BBB,C,0.0,0.00045417877839637585
2014-04-01,public,BBB,D,0.0,0.0
2014-04-01,public,C,A,0.0,0.0
2014-04-01,public,C,AAA,0.0,0.0
2014-04-01,public,C,B,0.0,0.09050938410839926
2014-04-01,public,C,BB,0.0,0.0018743157302427704
2014-04-01,public,C,BBB,0.0,0.0004285996162473049
2014-04-01,public,C,C,1.0,0.8984106039482914
2014-04-01,public,C,D,0.0,0.00877709659681926
2014-07-01,public,A,A,0.9032258064516129,0.9067618139048419
2014-07-01,public,A,AAA,0.03225806451612903,0.004312239428421516
2014-07-01,public,A,B,0.0,0.0007282207552072985
2014-07-01,public,A,BB,0.0,0.0039018176839585817
2014-07-01,public,A,BBB,0.06451612903225806,0.08404836709086996
2014-07-01,public,A,C,0.0,0.00024754113670080296
2014-07-01,public,A,D,0.0,0.0
2014-07-01,public,AAA,A,0.0,0.09347490912375142
2014-07-01,public,AAA,AAA,0.875,0.8538176109988334
2014-07-01,public,AAA,B,0.0,0.0
2014-07-01,public,AAA,BB,0.125,0.027497920671935124
2014-07-01,public,AAA,BBB,0.0,0.015373778599864829
2014-07-01,public,AAA,C,0.0,0.009835780605615272
2014-07-01,public,AAA,D,0.0,0.0
2014-07-01,public,B,A,0.0,0.0
2014-07-01,public,B,AAA,0.0,0.00020665815323894776
2014-07-01,public,B,B,0.9152542372881356,0.8974598436278307
2014-07-01,public,B,BB,0.03389830508474576,0.0109672169075814
2014-07-01,public,B,BBB,0.01694915254237288,0.00047673233287048866
2014-07-01,public,B,C,0.03389830508474576,0.0895158021517844
2014-07-01,public,B,D,0.0,0.0013737468266941057
2014-07-01,public,BB,A,0.0,0.000272310642109197
2014-07-01,public,BB,AAA,0.0,0.0005880544393078724
2014-07-01,public,BB,B,0.05263157894736842,0.08377549567514742
2014-07-01,public,BB,BB,0.8421052631578947,0.8894308519879728
2014-07-01,public,BB,BBB,0.10526315789473684,0.022999698126642265
2014-07-01,public,BB,C,0.0,0.0025765100166953827
2014-07-01,public,BB,D,0.0,0.0003570791121250806
2014-07-01,public,BBB,A,0.06976744186046512,0.030587900257596612
2014-07-01,public,BBB,AAA,0.0,0.0
2014-07-01,public,BBB,B,0.023255813953488372,0.005701992479606383
2014-07-01,public,BBB,BB,0.11627906976744186,0.06146476061721677
2014-07-01,public,BBB,BBB,0.7906976744186046,0.9016447806607941
2014-07-01,public,BBB,C,0.0,0.000600565984786083
2014-07-01,public,BBB,D,0.0,0.0
2014-07-01,public,C,A,0.0,0.0
2014-07-01,public,C,AAA,0.0,0.0
2014-07-01,public,C,B,0.0,0.08052588625203927
2014-07-01,public,C,BB,0.0,0.0015345558015138483
2014-07-01,public,C,BBB,0.0,0.00033802025442364325
2014-07-01,public,C,C,1.0,0.9071410064809186
2014-07-01,public,C,D,0.0,0.010460531211104697
2014-10-01,public,A,A,0.8823529411764706,0.8855838245624036
2014-10-01,public,A,AAA,0.029411764705882353,0.0029317512158028025
2014-10-01,public,A,B,0.0,0.0010976077491102083
2014-10-01,public,A,BB,0.0,0.005536361955278561
2014-10-01,public,A,BBB,0.08823529411764706,0.10445316479771576
2014-10-01,public,A,C,0.0,0.0003972897196890821
2014-10-01,public,A,D,0.0,0.0
2014-10-01,public,AAA,A,0.0,0.10962909604257606
2014-10-01,public,AAA,AAA,0.875,0.8223144052031789
2014-10-01,public,AAA,B,0.0,0.0
2014-10-01,public,AAA,BB,0.125,0.03531836069801933
2014-10-01,public,AAA,BBB,0.0,0.018969885936286103
2014-10-01,public,AAA,C,0.0,0.013768252119939617
2014-10-01,public,AAA,D,0.0,0.0
2014-10-01,public,B,A,0.0,0.0
2014-10-01,public,B,AAA,0.0,0.0001289664140140534
2014-10-01,public,B,B,0.8666666666666667,0.8789402103250916
2014-10-01,public,B,BB,0.05,0.007951828411743578
2014-10-01,public,B,BBB,0.016666666666666666,0.00031408503009588973
2014-10-01,public,B,C,0.06666666666666667,0.11062447242870825
2014-10-01,public,B,D,0.0,0.002040437390346658
2014-10-01,public,BB,A,0.0,0.00018049945098208564
2014-10-01,public,BB,AAA,0.0,0.00037426944654361805
2014-10-01,public,BB,B,0.1,0.10417276932155965
2014-10-01,public,BB,BB,0.8,0.8739549789287733
2014-10-01,public,BB,BBB,0.1,0.01703025694506688
2014-10-01,public,BB,C,0.0,0.0037253188253053
2014-10-01,public,BB,D,0.0,0.0005619070817691307
2014-10-01,public,BBB,A,0.08888888888888889,0.022698907832775617
2014-10-01,public,BBB,AAA,0.0,0.0
2014-10-01,public,BBB,B,0.022222222222222223,0.008054719440263963
2014-10-01,public,BBB,BB,0.1111111111111111,0.07730886287516477
2014-10-01,public,BBB,BBB,0.7777777777777778,0.8910017063943099
2014-10-01,public,BBB,C,0.0,0.0009358034574857267
2014-10-01,public,BBB,D,0.0,0.0
2014-10-01,public,C,A,0.0,0.0
2014-10-01,public,C,AAA,0.0,0.0
2014-10-01,public,C,B,0.0,0.06600119574001662
2014-10-01,public,C,BB,0.0,0.0010971658759052483
2014-10-01,public,C,BBB,0.0,0.00022744250369022279
2014-10-01,public,C,C,1.0,0.9188597546729955
2014-10-01,public,C,D,0.0,0.013814441207392366
2015-01-01,public,A,A,0.8857142857142857,0.8354748957359441
2015-01-01,public,A,AAA,0.02857142857142857,0.0013841497011946036
2015-01-01,public,A,B,0.0,0.002238460627415998
2015-01-01,public,A,BB,0.02857142857142857,0.010106246881234009
2015-01-01,public,A,BBB,0.05714285714285714,0.14988470502108855
2015-01-01,public,A,C,0.0,0.0009115420331227552
2015-01-01,public,A,D,0.0,0.0
2015-01-01,public,AAA,A,0.125,0.1409512997846814
2015-01-01,public,AAA,AAA,0.625,0.7540153543148915
2015-01-01,public,AAA,B,0.0,0.0
2015-01-01,public,AAA,BB,0.25,0.05367642199229757
2015-01-01,public,AAA,BBB,0.0,0.02675298052265622
2015-01-01,public,AAA,C,0.0,0.024603943385473274
2015-01-01,public,AAA,D,0.0,0.0
2015-01-01,public,B,A,0.0,0.0
2015-01-01,public,B,AAA,0.0,5.2138945683233295e-05
2015-01-01,public,B,B,0.8793103448275862,0.8335806550463261
2015-01-01,public,B,BB,0.034482758620689655,0.004237347973452432
2015-01-01,public,B,BBB,0.017241379310344827,0.00014006723431203572
2015-01-01,public,B,C,0.06896551724137931,0.15791341510518137
2015-01-01,public,B,D,0.0,0.004076375695044882
2015-01-01,public,BB,A,0.0,8.117879729463429e-05
2015-01-01,public,BB,AAA,0.0,0.0001565739523372578
2015-01-01,public,BB,B,0.14285714285714285,0.14993676795723973
2015-01-01,public,BB,BB,0.8095238095238095,0.8321085385626853
2015-01-01,public,BB,BBB,0.047619047619047616,0.009419254386899167
2015-01-01,public,BB,C,0.0,0.007052560745312175
2015-01-01,public,BB,D,0.0,0.0012451255982317267
2015-01-01,public,BBB,A,0.09090909090909091,0.012610828360921533
2015-01-01,public,BBB,AAA,0.0,0.0
2015-01-01,public,BBB,B,0.0,0.014594511295857248
2015-01-01,public,BBB,BB,0.09090909090909091,0.11327240298684
2015-01-01,public,BBB,BBB,0.8181818181818182,0.8574882768884045
2015-01-01,public,BBB,C,0.0,0.0020339804679767575
2015-01-01,public,BBB,D,0.0,0.0
2015-01-01,public,C,A,0.0,0.0
2015-01-01,public,C,AAA,0.0,0.0
2015-01-01,public,C,B,0.0,0.04456216510155053
2015-01-01,public,C,BB,0.0,0.0005743971966113426
2015-01-01,public,C,BBB,0.0,0.00010660134995865711
2015-01-01,public,C,C,0.875,0.9323119526034707
2015-01-01,public,C,D,0.125,0.02244488374840883
2015-04-01,public,A,A,0.8918918918918919,0.8629184184047028
2015-04-01,public,A,AAA,0.05405405405405406,0.0020452638670708234
2015-04-01,public,A,B,0.0,0.0015654119954931604
2015-04-01,public,A,BB,0.02702702702702703,0.007479440606633822
2015-04-01,public,A,BBB,0.02702702702702703,0.12539150657956685
2015-04-01,public,A,C,0.0,0.0005999585465324929
2015-04-01,public,A,D,0.0,0.0
2015-04-01,public,AAA,A,0.14285714285714285,0.12479680616385758
2015-04-01,public,AAA,AAA,0.7142857142857143,0.7905827173315207
2015-04-01,public,AAA,B,0.0,0.0
2015-04-01,public,AAA,BB,0.14285714285714285,0.04362783673352208
2015-04-01,public,AAA,BBB,0.0,0.02259601310451597
2015-04-01,public,AAA,C,0.0,0.018396626666583687
2015-04-01,public,AAA,D,0.0,0.0
2015-04-01,public,B,A,0.0,0.0
2015-04-01,public,B,AAA,0.0,8.336931547991977e-05
2015-04-01,public,B,B,0.8688524590163934,0.8585928804961731
2015-04-01,public,B,BB,0.03278688524590164,0.005882742721272427
2015-04-01,public,B,BBB,0.01639344262295082,0.0002130609995356636
2015-04-01,public,B,C,0.08196721311475409,0.13235004407687379
2015-04-01,public,B,D,0.0,0.0028779023906650458
2015-04-01,public,BB,A,0.0,0.0001230042125671682
2015-04-01,public,BB,AAA,0.0,0.00024609954936793965
2015-04-01,public,BB,B,0.1,0.12519936320839292
2015-04-01,public,BB,BB,0.9,0.855642582852439
2015-04-01,public,BB,BBB,0.0,0.012833259621307658
2015-04-01,public,BB,C,0.0,0.0051216461403362085
2015-04-01,public,BB,D,0.0,0.0008340444155890657
2015-04-01,public,BBB,A,0.06521739130434782,0.01714155493169356
2015-04-01,public,BBB,AAA,0.0,0.0
2015-04-01,public,BBB,B,0.021739130434782608,0.010840871990615505
2015-04-01,public,BBB,BB,0.10869565217391304,0.0937756146971161
2015-04-01,public,BBB,BBB,0.8043478260869565,0.8768657153861024
2015-04-01,public,BBB,C,0.0,0.0013762429944724317
2015-04-01,public,BBB,D,0.0,0.0
2015-04-01,public,C,A,0.0,0.0
2015-04-01,public,C,AAA,0.0,0.0
2015-04-01,public,C,B,0.0,0.05471471673016648
2015-04-01,public,C,BB,0.0,0.0008036373948605569
2015-04-01,public,C,BBB,0.0,0.00015780275967458568
2015-04-01,public,C,C,1.0,0.9267381493799719
2015-04-01,public,C,D,0.0,0.017585693735326525
2015-07-01,public,A,A,0.8823529411764706,0.9051583433761259
2015-07-01,public,A,AAA,0.029411764705882353,0.004178337349592054
2015-07-01,public,A,B,0.0,0.0007539963245613789
2015-07-01,public,A,BB,0.0,0.0040196420989180425
2015-07-01,public,A,BBB,0.08823529411764706,0.08563204191691778
2015-07-01,public,A,C,0.0,0.0002576389338848036
2015-07-01,public,A,D,0.0,0.0
2015-07-01,public,AAA,A,0.0,0.0947821176300927
2015-07-01,public,AAA,AAA,0.8571428571428571,0.851347694345191
2015-07-01,public,AAA,B,0.0,0.0
2015-07-01,public,AAA,BB,0.0,0.028094278375758223
2015-07-01,public,AAA,BBB,0.14285714285714285,0.01565505105473159
2015-07-01,public,AAA,C,0.0,0.010120858594226569
2015-07-01,public,AAA,D,0.0,0.0
2015-07-01,public,B,A,0.0,0.0
2015-07-01,public,B,AAA,0.0,0.00019881088937068192
2015-07-01,public,B,B,0.9047619047619048,0.8960834319604796
2015-07-01,public,B,BB,0.015873015873015872,0.010683374321447614
2015-07-01,public,B,BBB,0.0,0.00046071721221063733
2015-07-01,public,B,C,0.07936507936507936,0.09115315910594017
2015-07-01,public,B,D,0.0,0.0014205065105512647
2015-07-01,public,BB,A,0.037037037037037035,0.00026330637027660586
2015-07-01,public,BB,AAA,0.0,0.0005666684927425614
2015-07-01,public,BB,B,0.037037037037037035,0.08535560050151549
2015-07-01,public,BB,BB,0.8518518518518519,0.8883408362915313
2015-07-01,public,BB,BBB,0.07407407407407407,0.0224441523362664
2015-07-01,public,BB,C,0.0,0.002658408122623259
2015-07-01,public,BB,D,0.0,0.000371027885044428
2015-07-01,public,BBB,A,0.07142857142857142,0.02985426094010457
2015-07-01,public,BBB,AAA,0.0,0.0
2015-07-01,public,BBB,B,0.023809523809523808,0.005871935790864468
2015-07-01,public,BBB,BB,0.047619047619047616,0.0626865705947708
2015-07-01,public,BBB,BBB,0.8571428571428571,0.9009637068825538
2015-07-01,public,BBB,C,0.0,0.0006235257917064328
2015-07-01,public,BBB,D,0.0,0.0
2015-07-01,public,C,A,0.0,0.0
2015-07-01,public,C,AAA,0.0,0.0
2015-07-01,public,C,B,0.0,0.07923388123159669
2015-07-01,public,C,BB,0.0,0.0014929232467300046
2015-07-01,public,C,BBB,0.0,0.0003271864206835229
2015-07-01,public,C,C,1.0,0.908236249364293
2015-07-01,public,C,D,0.0,0.01070975973669674
2015-10-01,public,A,A,0.9090909090909091,0.9511883933668258
2015-10-01,public,A,AAA,0.030303030303030304,0.017092526937787955
2015-10-01,public,A,B,0.0,0.0001226002708819759
2015-10-01,public,A,BB,0.0,0.000835046878427662
2015-10-01,public,A,BBB,0.06060606060606061,0.030728688910709408
2015-10-01,public,A,C,0.0,3.274363536717986e-05
2015-10-01,public,A,D,0.0,0.0
2015-10-01,public,AAA,A,0.0,0.042509978811600124
2015-10-01,public,AAA,AAA,0.8571428571428571,0.9408156583653329
2015-10-01,public,AAA,B,0.0,0.0
2015-10-01,public,AAA,BB,0.0,0.008728834888929338
2015-10-01,public,AAA,BBB,0.14285714285714285,0.005698769814392197
2015-10-01,public,AAA,C,0.0,0.0022467581197455192
2015-10-01,public,AAA,D,0.0,0.0
2015-10-01,public,B,A,0.0,0.0
2015-10-01,public,B,AAA,0.0,0.0011592873157205696
2015-10-01,public,B,B,0.9375,0.9283854193684428
2015-10-01,public,B,BB,0.015625,0.033983879852309884
2015-10-01,public,B,BBB,0.0,0.0021424209401517125
2015-10-01,public,B,C,0.03125,0.03407831209809856
2015-10-01,public,B,D,0.015625,0.0002506804252764766
2015-10-01,public,BB,A,0.037037037037037035,0.0011826149920767248
2015-10-01,public,BB,AAA,0.0,0.003029844097882206
2015-10-01,public,BB,B,0.037037037037037035,0.030778684083931276
2015-10-01,public,BB,BB,0.7777777777777778,0.8991880313381979
2015-10-01,public,BB,BBB,0.14814814814814814,0.06525424520508949
2015-10-01,public,BB,C,0.0,0.0005152387731623047
2015-10-01,public,BB,D,0.0,5.134150966003621e-05
2015-10-01,public,BBB,A,0.047619047619047616,0.08636040660751942
2015-10-01,public,BBB,AAA,0.0,0.0
2015-10-01,public,BBB,B,0.023809523809523808,0.0012453438647564194
2015-10-01,public,BBB,BB,0.07142857142857142,0.021343317511123956
2015-10-01,public,BBB,BBB,0.8571428571428571,0.890961565235896
2015-10-01,public,BBB,C,0.0,8.936678070416399e-05
2015-10-01,public,BBB,D,0.0,0.0
2015-10-01,public,C,A,0.0,0.0
2015-10-01,public,C,AAA,0.0,0.0
2015-10-01,public,C,B,0.1111111111111111,0.16021109797456867
2015-10-01,public,C,BB,0.0,0.005177931456279539
2015-10-01,public,C,BBB,0.0,0.0014568318755218135
2015-10-01,public,C,C,0.7777777777777778,0.830004854092969
2015-10-01,public,C,D,0.1111111111111111,0.0031492846006610227
2016-01-01,public,A,A,0.8611111111111112,0.952410279331126
